EngineTemperature,BrakePadThickness,Tirepressure,MaintenanceType,AnomalyIndication
94.81544569370390,6.546825385335980,29.9830932067824,Routine Maintenance,0
88.30186170294670,6.5911006448349800,37.36968217597090,Routine Maintenance,0
92.520168139972,6.942824344570900,30.40882906164570,Routine Maintenance,1
95.48926716786410,9.636896243091270,33.58644316613580,Component Replacement,0
86.44848069367570,10.658392739594000,30.945563838983100,Routine Maintenance,1
81.18607995638400,10.106451879028200,30.96513875920470,Repair,0
83.20578989666600,10.31000490910650,34.8866065965558,Repair,1
82.38311055122420,7.150762424738210,37.375587298713800,Repair,1
91.5887601133826,11.916735901701100,30.116164667170900,Routine Maintenance,1
97.69533528419260,7.624008636287420,35.27296117855970,Component Replacement,1
98.54599941597330,9.213905196346830,30.253990657476900,Repair,0
87.70115374441720,9.319565581240750,32.66378019791460,Component Replacement,1
89.00673710071730,9.761029805179250,31.83663584635990,Component Replacement,1
82.32684790046180,8.517714355253320,29.20261115443290,Repair,1
80.39787638594860,7.3367636926673200,37.54054191985970,Component Replacement,1
88.95883085938040,11.36937022472020,35.60933824267290,Component Replacement,0
99.34690286387220,9.519751006791820,32.250446965461500,Routine Maintenance,0
98.0062797570858,6.940884472861040,37.91554216722230,Repair,0
81.90037485770370,6.61096509069829,28.428705730209300,Repair,1
95.81779531299690,11.664028777599400,33.20762321106870,Component Replacement,0
82.66402865895460,10.066852807493000,37.551599693527,Routine Maintenance,0
93.04819276296620,11.610230798773700,32.31591793669870,Repair,0
96.36541468328650,10.046314784527700,33.66527957830970,Component Replacement,0
81.31375001137220,8.32022863175046,37.95566471484730,Routine Maintenance,1
85.53600513969790,6.7047152063713900,28.297144337276200,Routine Maintenance,0
86.92104075736600,6.986273621724440,33.876897050649500,Repair,1
82.04381435878200,6.553608749772950,29.184376584801500,Routine Maintenance,1
93.30334354415820,8.18780398750469,35.95218215430720,Routine Maintenance,1
83.47063823334230,9.452974348083990,33.590035740621400,Component Replacement,1
98.80072851151600,10.757364573762800,33.64827362582820,Repair,1
82.19158380410440,11.077448057627900,31.921941167827000,Routine Maintenance,0
82.04680217373850,7.785536150483790,36.03879248927990,Component Replacement,0
90.42693643402440,8.976356932752470,28.429767759043300,Repair,1
91.05986296379120,7.455874765783470,28.791400254743300,Component Replacement,1
98.77457608997860,10.56276861645750,34.632533198321700,Repair,1
86.2694157007402,9.836723660813330,35.97129660939380,Component Replacement,0
85.4397791926938,10.540852603125800,28.28303769234620,Repair,0
82.05039032597860,7.483974896723360,28.489440200853500,Repair,0
81.52218290217490,10.40376944591430,31.212047777696300,Component Replacement,1
94.03102127370750,8.635302512776840,29.001423148900000,Repair,0
96.53469798550190,8.868516889905040,33.6067840246921,Routine Maintenance,0
91.1228825170813,6.608616003452270,30.2058345078364,Routine Maintenance,1
81.45120518365330,6.052193290431010,29.624546736026600,Routine Maintenance,1
92.76870374042440,11.22451105005190,32.808051469183000,Routine Maintenance,0
81.13210988674910,9.61998783972113,33.94639018456550,Component Replacement,0
83.31221039701470,6.595369004440880,30.61285475303580,Repair,0
94.66808064008210,7.890171697581090,28.422020325941000,Routine Maintenance,1
83.92137247366500,10.864085858775200,34.20829900981760,Routine Maintenance,0
98.2183567824701,9.973132653841560,37.796496785240900,Routine Maintenance,0
95.12203431310850,10.116752068617900,33.28196089714110,Routine Maintenance,1
98.96246595240410,11.686082377959700,36.44887741068540,Repair,1
94.94363036476280,7.866649567585470,37.17920073769260,Repair,1
88.99431385728220,8.582760721900800,37.006180580609100,Repair,1
95.6737481752528,6.471548413741340,28.232407205113200,Routine Maintenance,1
99.45590837159050,11.771593426176500,35.850813036179500,Component Replacement,1
94.70392063646920,6.042938483111960,31.138588975218400,Component Replacement,1
82.46179810900020,8.563721817204310,29.148408875735400,Repair,0
92.7389349423269,9.690625805372370,32.4249902215386,Routine Maintenance,1
89.95299363280640,9.890058015680680,29.972769164326200,Repair,1
94.28023435709130,9.332872792499750,35.263562650545200,Component Replacement,1
80.3682953677346,11.120241369768300,31.226583773831900,Component Replacement,0
84.36655475058440,8.52116287697843,31.726322012462400,Routine Maintenance,1
87.78916261707580,6.001549006134520,29.161469709982900,Component Replacement,0
95.24524831439250,9.009854601887480,29.668684030107700,Repair,0
82.19018967188550,6.324771504129060,36.674314935742000,Repair,1
82.17732663327600,6.199148275248580,35.00881069470560,Repair,1
95.20186893519200,6.790079535058840,31.15058676383760,Component Replacement,0
89.15278404878500,9.588064530474240,32.53678135484130,Routine Maintenance,1
92.9015338700245,6.572875259434240,36.134218258974000,Routine Maintenance,0
84.12320748445470,11.325434514430500,34.70205028846720,Component Replacement,0
87.13209270082660,8.05354180930481,29.720325422818200,Component Replacement,1
83.21515163803120,9.459935097151040,35.87633709373550,Component Replacement,0
89.23843825851910,11.680967395131100,35.671949417274600,Routine Maintenance,1
92.96900898731900,9.91381017483308,29.56197737743800,Component Replacement,0
82.45784858635500,8.787032732459050,31.508789913810500,Repair,0
90.88183446545440,8.418214132082670,31.270901308032700,Component Replacement,1
95.65227462547910,8.695140582579150,29.265519223065000,Routine Maintenance,0
99.32382461827560,6.874740250450540,29.332205653809800,Repair,1
85.82386885108,8.852082306707630,37.67376825825970,Component Replacement,1
98.96604952436920,7.94124874363578,35.155708411755500,Repair,1
80.89396118919990,7.091483455350800,30.742221837294100,Routine Maintenance,0
86.51085442779970,9.812454702337370,35.22065896215010,Repair,1
94.76246657799500,6.615541626024570,37.1455682647716,Routine Maintenance,1
95.9810508467635,11.98813047563020,36.8286410612382,Routine Maintenance,0
95.36306733367280,9.754212761640460,30.67788249797560,Routine Maintenance,1
93.47862732010130,6.756184362810830,36.45426383623690,Component Replacement,1
83.36229184649240,10.09075798436550,36.490976275630900,Routine Maintenance,0
92.25647233577560,8.362073289978890,32.20165388317920,Component Replacement,0
86.41284894869370,10.401935256050600,29.807331675070000,Routine Maintenance,1
95.65102927323190,11.937238501491900,31.594687898800500,Repair,1
86.72775804726900,10.239747555841500,28.98611787848540,Component Replacement,1
99.9590484855646,10.437269037323900,34.968433048062500,Component Replacement,0
90.27304737235440,11.7164029495104,30.110449988682000,Repair,1
85.05737540539530,11.07082353158630,30.642548292580600,Repair,0
92.39215786152940,10.720674126854800,36.605928767839200,Component Replacement,1
94.17470206147550,7.20860714268907,34.02885189862370,Repair,1
80.523339644749,11.667122436572300,32.04023921042370,Repair,0
96.69626952197900,6.537044913878920,28.325797150253500,Component Replacement,0
81.40850525575210,6.807409132854170,32.50549338439900,Routine Maintenance,0
92.47882950016460,7.987181592532970,28.12577620367310,Repair,0
85.48136566208430,7.303743660258780,28.417670531712800,Routine Maintenance,1
82.18171989673670,11.604477858134200,33.148271843250400,Routine Maintenance,0
81.19783652465850,11.571044927618200,34.88488863312240,Component Replacement,0
98.69753040776000,8.127583690800100,37.313396967138400,Component Replacement,0
99.72644779013680,11.579458554054800,30.2358360353387,Repair,1
86.73879050521610,10.420171948040300,37.076323244808900,Repair,1
88.52327517696990,7.851041774338170,36.59123919178440,Repair,0
98.47787771948150,10.852612818123700,35.624950339012200,Routine Maintenance,1
99.19985751434690,7.19794731088762,33.982164483446600,Routine Maintenance,0
93.86316443565510,6.652527282771540,31.91899246206890,Routine Maintenance,0
97.93883412423620,8.898462014094860,36.32183119373830,Routine Maintenance,1
81.43031944020620,7.183090103185940,35.12229335916900,Routine Maintenance,0
84.84948400194660,8.707880702112110,34.30437611979270,Component Replacement,1
84.26812331543240,11.627381124188600,28.92520181890630,Component Replacement,1
91.9756134839387,8.201965062602630,30.420173386992500,Repair,1
82.325951914551,6.296266141395060,32.29367073067230,Routine Maintenance,0
86.70149921761310,9.89541617825995,32.328786742972500,Component Replacement,0
88.47323211235370,11.045767825456100,29.47160655257110,Routine Maintenance,0
82.36106265482120,7.05348552887621,34.356215349808500,Repair,1
93.84677554572320,8.298966017041680,29.99386582543670,Component Replacement,0
88.46412900611410,9.858078100410620,33.496956951112900,Repair,0
93.94843106800960,11.592675652754,36.80501629900440,Routine Maintenance,1
98.68305576602900,10.838078966292300,32.46666492982200,Component Replacement,0
97.50704708532310,7.421893865020580,32.342492345736600,Repair,0
99.22693722596870,6.7429115633832600,32.53309874708530,Routine Maintenance,1
94.16915746783820,8.03384347242766,33.18199005397270,Component Replacement,0
90.79450817088740,6.956049301314630,34.82516988947030,Routine Maintenance,1
89.44088223418020,9.331899436558000,36.35125642607460,Repair,0
97.18569709364280,11.07609078629310,37.617540267013400,Repair,0
91.44352587458090,6.338011896106770,32.537046994544600,Routine Maintenance,1
93.95396730857030,7.280956671274140,34.7663822655325,Component Replacement,0
97.032036860933,9.11244143349123,37.622294400239700,Component Replacement,0
94.2200540941363,8.947408859427700,31.810350366991700,Component Replacement,1
94.61487496471780,7.99520286823033,36.234650263514100,Repair,0
99.9809403153368,11.107508431104200,36.47653915796570,Repair,1
91.33993964825010,10.252554619340000,29.213501579225000,Routine Maintenance,1
93.11780722902380,9.100415239389580,29.513075227934300,Routine Maintenance,1
97.05841200442710,6.0122495723746900,36.13249668341690,Component Replacement,0
95.85855626741360,6.987656853728150,30.350627118722300,Repair,0
99.27220791290500,8.00676896352666,32.70716172191160,Routine Maintenance,1
84.12519080158530,6.558684027001330,36.17805717121550,Repair,0
97.11942410669390,10.715893861085700,36.3881627148136,Routine Maintenance,1
99.5443678694546,10.507704708580700,37.55821238054810,Repair,0
83.87594648263710,10.185004000528900,31.20930443420540,Component Replacement,1
89.64576194316760,10.57135105983540,29.14426837193950,Component Replacement,0
82.55291019045640,8.133344884281310,37.32251170853530,Routine Maintenance,0
87.39729127769110,6.343581392568340,33.763339368980200,Component Replacement,1
82.32764918251580,8.6047412020576,37.57053421294760,Repair,1
96.45942355150680,6.1460644364924400,31.15580599287210,Component Replacement,1
80.4006806810827,11.125984431652900,29.294936086746000,Component Replacement,1
83.36187027994580,9.022028396637950,37.839844897375000,Routine Maintenance,1
92.45965786490710,10.387750974458900,28.024244926417100,Repair,1
93.72605016567730,11.049220398961600,29.02271280557060,Repair,1
92.80896922743120,7.334568803601480,30.46593668856750,Routine Maintenance,1
84.26605116557350,7.52287532832475,29.439005760166600,Component Replacement,1
89.85382267453480,9.32320669608572,28.405233425874900,Component Replacement,1
95.07887880577270,9.737078178797280,28.339876482201200,Routine Maintenance,1
91.52133139637470,7.967903996518900,32.99357479866870,Routine Maintenance,1
80.06576667116060,10.60074695198590,35.6650283479469,Repair,1
87.08152918667560,11.0444395051185,37.07779834501770,Routine Maintenance,1
88.33328612956920,7.496890261098180,31.09851855497160,Component Replacement,1
96.93107738300070,11.230385373520200,31.69069289506040,Component Replacement,1
82.12603934495520,11.04987040988140,34.78752027783230,Component Replacement,0
99.33464639105650,9.269846209847810,35.316932891585200,Routine Maintenance,0
82.8096617497667,6.213921462954170,28.45274965053410,Component Replacement,1
97.58971264242300,7.8521431107456700,37.0494030709422,Component Replacement,0
98.7043366377686,6.165356137866060,34.835471651200200,Repair,0
82.17174441866560,6.468177964724200,35.68296537034510,Routine Maintenance,1
99.76753789633000,9.418665902877140,32.919785902031300,Repair,0
87.90871796166730,11.219067984812600,36.28511769541730,Component Replacement,1
90.99192109743650,8.294500881571460,36.837578270153100,Component Replacement,0
92.79799923694090,11.166608730293200,31.548127696591500,Component Replacement,1
88.27879884411620,6.84049038562529,30.07533528589260,Repair,1
96.79001641847250,10.830650061859200,29.695502610158200,Component Replacement,0
93.39009474543380,6.134248008844450,31.313094577664600,Component Replacement,1
82.89017397857500,7.631258805910660,34.21892601104760,Repair,1
89.36964385109250,7.655689091991430,36.35435316671740,Routine Maintenance,0
83.62191740586130,9.989788435607260,29.162199346952600,Repair,1
83.64910559953760,7.477538879936240,34.96847039740210,Routine Maintenance,0
85.35022959155090,7.794148272895540,32.51135006204480,Component Replacement,0
88.98888079866940,10.64409091108970,37.099960381473600,Repair,0
94.59731910597700,7.661002476232930,34.92655562542950,Routine Maintenance,1
80.95085203692840,9.767677623655550,29.765581053237200,Routine Maintenance,1
82.11634719149510,11.446807855602500,32.296257342031500,Component Replacement,0
92.79934706948410,6.076231027571170,32.877024558397200,Component Replacement,1
98.01046551020810,9.011533237617680,28.31127354341710,Repair,0
97.2172402588029,10.411068946847100,31.443869708334900,Routine Maintenance,1
88.32137722294870,8.326680610626120,28.474419042046000,Repair,0
96.08926025101630,6.034880699155880,30.565960621836900,Component Replacement,0
84.14727788954360,6.614529853257390,37.275729183475300,Repair,1
97.09258065006180,10.657709535831900,28.59651420377750,Routine Maintenance,0
98.9175732211164,8.225464868610680,36.89084636049620,Routine Maintenance,0
88.85804635818190,9.526602617550590,31.360102720484400,Component Replacement,0
89.01665782350280,6.355537522663040,28.16384754299730,Repair,0
90.65013984031030,10.678033767081500,29.137611083404000,Component Replacement,0
87.37455224981750,10.13971426199500,30.592783854019600,Repair,1
93.57277567056730,11.795163625261000,32.691443598541400,Repair,1
80.25199092103510,8.207058708205620,35.71480770477950,Repair,0
98.42492422584960,11.065847470431700,28.645135814922900,Routine Maintenance,0
89.9498442765704,8.165992469016890,32.134844792787500,Repair,1
92.33837566788530,6.176927354890280,37.31421550382640,Routine Maintenance,1
83.11209871765700,7.24366897167933,35.6231179859456,Component Replacement,0
89.72070655144090,8.997547721770020,29.930798946605300,Repair,1
89.30237229299170,10.393344402208800,32.30563679394490,Routine Maintenance,0
97.3089135863777,9.256643202958050,29.807386555529000,Routine Maintenance,0
80.45443279700760,6.0086294906562600,34.9979755119401,Repair,0
87.64964016610780,10.15680257657370,31.297421547673000,Repair,0
89.51905978849280,6.225332167001380,32.77426130252120,Component Replacement,0
99.46878619431040,6.949381567878000,33.37204940925840,Routine Maintenance,1
99.56525710270990,11.855935713988500,36.00518394953790,Component Replacement,0
89.86793218535830,6.456047445180760,33.0928962311284,Routine Maintenance,1
89.96922847798970,9.135252225059830,34.15954436874960,Routine Maintenance,0
86.58862541333170,9.807869709723460,29.36384232335900,Repair,0
94.80959955703400,7.975537512330010,37.24772993830230,Routine Maintenance,0
93.64549772094260,10.635312632858400,34.21881079223830,Routine Maintenance,0
91.41469634995270,10.860862523973200,34.216854034659700,Component Replacement,0
85.62600081154600,11.433223237360300,37.26962736754080,Repair,1
82.08676672009870,7.439663055300610,34.95982084198720,Routine Maintenance,1
90.9414615805396,11.78626444980690,33.63382032142240,Routine Maintenance,0
89.64625755563570,9.035702316938240,31.89717422937140,Component Replacement,0
82.42969885778160,9.238914132641930,33.4543421485909,Repair,1
87.52919558014730,8.313929248679230,35.86202844798730,Repair,1
97.12469807511810,10.570478480026200,30.06746364971520,Repair,1
90.08060402359140,11.921895657454100,37.75733510710260,Repair,0
82.61562608909810,9.53286267232441,33.84411414625820,Repair,0
85.26832040961010,9.518446829210270,30.647742551380900,Routine Maintenance,0
91.59936336602140,7.083847891826510,34.775720199067000,Component Replacement,0
92.57583380256110,6.865417369423680,36.71853851065850,Component Replacement,1
93.41106591472350,8.423555094990510,36.662907545429600,Routine Maintenance,1
82.00266959657880,8.296444872693700,35.11598925266300,Repair,0
97.22236034771910,9.583317338505190,34.707883498637300,Routine Maintenance,1
87.36849512545210,9.369338169710130,32.321779367297100,Repair,1
99.45928369661700,6.328593269454880,34.44385405208470,Repair,0
94.24605677137890,8.303068963538170,30.639931418054200,Repair,1
88.6117189514806,8.540318455612700,31.138173775621400,Component Replacement,1
99.29733864049800,9.152117495639640,30.188500441680100,Repair,0
93.49417692440660,7.620076380038430,30.53207247994370,Component Replacement,0
82.24554236498990,6.952865994867490,35.72845648907180,Routine Maintenance,0
84.07748427084220,9.720499349932110,28.436877754633200,Component Replacement,1
87.72620462777040,11.299884761049800,36.7382234519123,Routine Maintenance,1
81.42777649231000,7.757073631518970,30.80283870503450,Repair,1
80.73018648513160,11.817527496690800,31.200319186135300,Component Replacement,1
81.25872626793280,11.14008759718160,35.25253472228440,Repair,0
97.10872934066310,10.081916961981100,30.68427875943680,Repair,0
93.38568788811530,11.260789985596100,29.22318792967620,Routine Maintenance,0
99.04911852813060,7.996983413152570,34.37852785183720,Repair,0
88.53426494494680,7.382075979256600,33.881731494696000,Repair,0
82.68383785963510,9.069165722165070,37.76472501451510,Routine Maintenance,0
89.85071270639900,8.893044796960220,36.73890258281190,Routine Maintenance,0
